Observations;Fashn;Price;Convnience;ShpTime;Fitness;Perceptn;ChNoise;RetailEx;KnowdgStaf;Brand4Slf;Brand4Els;Populr;StrDisp;SaleStaf;Fabric;Cut;Seam;ShpOHngr;ShpOBody;Colrs;Match
1;1;6;7;6;6;4;4;4;4;1;1;1;1;1;3;4;1;1;1;1;1
2;2;7;6;6;6;6;2;6;4;3;5;4;1;5;5;6;6;6;7;4;4
3;1;5;6;7;3;3;7;3;3;1;1;3;1;4;1;4;4;4;4;4;1
4;1;7;4;4;6;3;7;4;4;1;1;1;7;6;5;4;4;5;5;5;1
5;3;5;3;4;6;5;5;6;6;2;2;2;4;4;6;6;6;5;6;6;6
6;2;6;2;3;6;5;2;5;2;2;2;2;1;1;6;6;6;2;6;6;2
7;3;6;3;2;6;5;5;6;4;6;6;6;4;4;5;6;4;2;5;4;2
8;1;5;7;5;5;4;2;4;4;4;4;1;2;3;6;6;5;2;7;4;1
9;1;4;6;4;1;3;3;6;5;4;2;2;4;5;2;5;6;2;6;5;4
10;1;2;2;2;6;3;6;4;4;1;5;1;4;4;7;7;7;6;7;7;6
11;2;4;4;6;5;3;6;6;6;5;5;4;2;2;4;4;2;1;3;3;1
12;2;7;6;6;5;2;6;6;6;2;5;1;1;1;6;6;5;5;5;5;1
13;6;1;1;1;4;5;7;6;6;1;1;5;1;5;7;7;7;4;6;7;5
14;4;4;3;4;6;5;6;4;3;7;7;5;3;2;5;5;4;5;6;3;2
15;3;4;3;6;5;4;4;3;3;3;4;3;5;5;5;5;5;4;5;5;3
16;1;6;5;5;2;1;6;6;4;2;1;1;1;1;1;1;1;1;1;1;1
17;2;5;5;5;5;1;5;4;4;5;1;1;4;4;4;4;4;3;4;4;1
18;2;3;2;2;6;4;5;6;6;5;5;5;4;5;5;5;5;6;6;5;3
19;1;7;7;5;6;6;2;2;2;1;1;1;2;3;6;6;6;4;7;6;4
20;2;6;7;7;6;5;6;6;4;1;4;6;6;6;7;7;4;6;7;7;2
21;2;5;6;3;5;4;1;3;3;2;2;2;2;5;6;6;4;4;7;7;5
22;1;4;1;3;6;3;5;2;4;3;3;3;4;1;4;4;3;3;7;7;3
23;2;2;3;2;5;3;3;6;6;5;3;2;3;5;5;5;6;6;6;6;5
24;2;2;3;3;5;2;5;5;5;2;4;2;3;4;6;6;5;2;6;6;5
25;2;5;5;4;5;4;4;4;4;4;5;5;2;3;5;6;5;5;6;5;4
26;4;6;5;6;5;4;2;5;4;5;6;5;3;4;6;7;7;5;7;7;4
27;3;5;5;5;6;5;5;6;6;5;5;5;3;5;6;6;7;3;6;5;2
28;1;2;3;5;6;2;3;5;3;7;4;5;3;4;5;6;6;4;5;4;4
29;2;2;3;2;5;5;6;6;6;6;5;5;1;1;7;6;5;1;7;4;3
30;2;5;5;4;5;4;4;6;2;3;2;2;2;3;4;5;5;5;5;4;3
31;3;7;4;4;6;4;4;4;2;1;1;1;5;3;3;7;5;2;7;3;1
32;3;6;4;4;5;5;4;6;4;3;5;3;4;4;6;6;5;4;6;6;3
33;2;3;3;3;6;2;3;5;2;3;5;2;2;2;6;6;6;2;6;6;4
34;1;4;2;2;7;4;6;5;7;1;4;1;1;4;1;6;4;5;7;4;2
35;3;6;6;6;5;5;2;4;3;2;2;2;4;3;5;5;4;4;6;5;4
36;4;2;4;4;6;4;5;7;5;3;5;3;5;5;6;6;6;3;7;3;4
37;3;4;5;5;5;5;4;5;4;5;2;5;5;5;5;5;5;5;6;5;3
38;3;6;2;6;5;5;5;7;7;3;5;3;3;6;7;7;7;6;7;6;5
39;4;7;3;7;7;4;2;4;1;5;5;1;5;1;6;6;6;7;7;5;6
40;3;5;3;3;5;3;6;7;6;3;4;4;1;3;6;7;3;5;7;2;1
41;2;6;5;5;6;4;6;6;4;2;5;2;5;4;5;5;4;3;6;6;2
42;4;6;1;6;7;6;3;6;4;2;6;6;4;4;6;7;7;2;7;4;4
43;2;5;2;2;5;2;4;6;7;5;5;6;1;7;6;6;4;4;7;5;6
44;2;6;3;2;5;3;5;6;4;4;5;5;4;5;6;6;5;4;7;6;4
45;1;6;1;4;7;2;5;6;5;4;7;5;4;3;6;7;7;6;7;6;6
46;4;6;2;2;6;3;2;6;5;5;5;3;3;3;4;5;5;5;5;5;2
47;2;5;2;2;6;5;5;4;2;1;1;1;3;5;5;5;6;3;6;5;3
48;2;1;6;5;7;6;2;3;2;1;1;1;2;1;5;5;5;6;7;1;1
49;2;4;4;4;5;5;4;2;4;4;4;4;3;5;6;6;6;5;7;5;3
50;3;3;4;4;4;3;5;6;6;2;2;2;2;2;2;6;2;2;6;2;6
51;6;6;6;6;7;5;6;4;4;1;5;3;4;5;6;7;7;7;7;5;5
52;3;3;2;2;6;5;1;3;3;5;5;5;4;5;6;6;6;6;6;6;4
53;6;7;7;7;6;5;2;6;4;1;2;1;2;2;4;7;6;1;7;7;2
54;1;6;5;7;6;5;3;7;7;1;5;5;4;6;5;5;4;3;6;3;4
55;1;6;4;5;7;6;6;6;5;6;5;7;1;4;7;7;4;3;7;7;4
56;2;6;5;4;6;6;6;6;4;6;1;1;2;5;5;5;5;4;6;4;2
57;2;5;2;5;6;5;5;5;2;2;2;2;1;2;5;6;6;6;6;1;1
58;2;3;6;6;4;5;3;3;4;1;4;1;1;4;6;6;4;6;6;6;6
59;1;5;1;1;7;5;7;7;7;1;1;1;1;7;6;1;1;1;7;6;1
60;2;7;2;2;7;5;3;6;4;4;7;5;4;5;6;7;5;7;7;7;4
61;3;5;3;5;5;5;2;5;5;6;4;6;6;6;6;6;2;6;7;7;6
62;1;4;3;2;4;5;4;7;7;2;5;5;2;7;4;6;4;4;6;6;2
63;5;5;4;6;6;1;4;4;7;5;4;2;3;5;6;7;7;7;7;6;6
64;3;4;2;1;7;5;3;5;1;4;5;4;4;6;6;7;7;5;6;6;6
65;3;3;4;4;4;5;2;5;3;4;4;4;3;3;3;3;3;3;3;3;3
66;1;5;2;6;5;5;7;6;6;1;1;1;4;4;6;6;4;2;6;4;1
67;3;3;6;3;5;3;3;6;5;3;4;1;5;5;6;6;4;1;7;6;5
68;3;5;2;2;6;2;5;6;6;4;5;5;4;5;4;5;3;4;5;5;2
69;4;5;1;1;6;4;5;4;2;3;1;5;3;4;5;5;5;3;6;4;5
70;4;5;3;1;6;5;2;5;7;4;1;6;4;6;7;7;7;6;7;7;5
71;2;5;6;6;6;4;3;6;6;5;6;5;4;5;6;6;4;3;6;6;5
72;4;4;2;2;6;3;2;5;4;3;6;6;1;4;4;4;4;4;4;5;5
73;2;6;2;2;6;5;7;6;4;2;4;2;4;2;6;6;5;4;7;6;7
74;2;2;4;3;6;5;5;6;7;5;5;5;4;6;6;7;5;2;7;6;4
75;1;3;3;4;5;3;3;3;4;2;1;1;2;7;6;7;7;4;7;4;1
76;1;5;2;4;7;4;2;6;4;4;5;4;1;2;5;5;7;1;7;7;4
77;5;7;6;5;6;5;3;2;1;6;6;6;4;4;2;5;2;2;6;3;1
78;2;5;2;2;7;5;7;6;7;7;4;1;2;6;5;7;6;7;7;5;4
79;2;7;7;6;6;7;2;5;1;4;4;6;4;5;5;5;5;3;7;4;3
80;4;6;4;5;6;4;4;3;5;7;4;5;2;2;7;7;7;4;7;6;6
81;1;6;6;6;5;1;5;5;4;1;1;1;3;4;5;7;7;7;7;6;4
82;2;6;2;2;5;6;2;5;3;1;5;2;4;1;6;6;7;5;7;5;1
83;3;6;5;3;7;5;3;6;7;3;1;3;4;5;6;5;4;6;7;7;6
84;4;5;6;6;7;5;2;6;1;2;4;3;4;2;5;7;7;3;7;5;3
85;4;7;4;4;5;3;4;4;3;4;6;2;5;5;6;6;6;5;7;5;5
86;1;7;4;5;4;4;1;4;5;1;1;1;1;4;4;7;7;4;7;7;1
87;5;4;4;3;6;5;3;2;1;1;1;1;2;7;6;7;2;1;7;2;2
88;2;7;4;4;7;5;6;4;4;2;3;2;4;4;5;7;7;4;7;7;4
89;5;6;5;5;6;4;3;3;4;4;5;6;5;6;6;7;7;6;7;6;3
90;3;2;2;6;5;4;5;6;7;1;4;2;1;5;5;7;7;4;7;3;2
91;2;5;6;3;7;4;7;5;5;4;4;3;1;6;7;7;7;5;7;6;5
92;1;5;4;6;7;5;1;6;6;6;6;2;3;7;7;7;7;7;7;6;4
93;2;6;1;5;7;5;5;3;6;5;4;1;4;5;4;7;7;6;6;6;3
94;2;6;1;2;5;3;4;6;7;1;4;3;3;4;6;6;2;2;7;5;1
95;2;6;6;6;6;2;6;6;6;2;2;2;2;6;2;6;6;2;6;2;2
96;5;5;5;4;6;4;1;5;5;4;3;4;2;6;6;7;1;7;7;7;7
97;1;1;1;1;6;1;3;6;6;2;4;4;1;6;6;6;6;4;6;4;4
98;1;5;2;2;1;1;1;7;7;1;1;1;1;7;7;7;1;1;7;1;1
99;5;6;5;3;6;3;2;6;4;5;5;2;3;2;5;5;3;3;6;3;3
100;1;6;7;7;7;7;7;5;1;7;7;5;5;1;7;7;7;7;7;1;1
101;7;7;5;5;7;6;1;7;7;1;1;1;6;1;1;1;1;1;1;1;1
102;1;4;7;5;5;2;6;5;7;5;4;5;1;4;6;7;1;3;6;2;1
103;3;5;6;5;6;5;5;6;4;4;5;6;5;4;6;6;6;6;7;7;6
104;3;7;4;7;7;4;6;7;7;6;4;1;1;6;2;2;2;2;6;6;5
105;3;4;2;4;7;5;4;6;7;5;4;4;3;5;1;2;1;4;4;6;1
106;5;2;2;6;5;2;5;5;6;6;4;6;3;4;6;7;6;3;7;5;5
107;4;4;4;3;6;6;5;6;3;3;3;3;5;5;6;6;6;6;6;6;7
108;5;5;5;6;5;5;6;6;4;4;5;5;6;2;6;2;3;6;6;6;6
109;2;6;4;3;6;6;1;6;2;2;2;2;7;1;7;7;7;1;7;7;1
110;3;4;6;5;6;4;5;6;6;2;2;5;5;5;6;6;4;3;5;5;4
111;2;5;2;2;6;2;2;5;1;2;2;5;6;5;6;6;1;1;7;5;7
112;2;3;2;1;6;4;6;6;3;2;4;2;2;7;3;6;2;2;7;3;2
113;4;5;6;5;7;5;3;5;7;2;2;2;4;4;5;6;4;4;7;4;6
114;2;3;5;5;6;5;3;6;6;4;5;5;3;7;6;3;5;4;3;5;3
115;5;3;1;5;7;7;3;6;6;6;6;6;4;4;5;5;5;3;7;4;4
116;3;5;5;7;5;5;6;4;5;2;1;1;2;3;7;4;5;6;6;4;4
117;2;5;2;2;6;2;3;5;4;5;4;3;5;4;6;6;6;6;6;6;6
118;1;7;5;3;4;1;3;5;4;2;6;1;2;3;5;5;5;5;5;5;5
119;3;2;3;6;5;3;6;6;7;1;4;4;5;7;6;7;5;1;6;3;5
120;5;5;6;3;6;5;3;6;4;3;4;1;3;5;6;6;6;3;6;6;5
121;2;4;2;3;6;6;3;2;3;5;6;5;4;5;5;5;5;5;6;5;6
122;2;4;5;5;6;4;5;5;5;6;6;5;5;4;5;6;5;5;7;7;7
123;2;6;2;2;6;2;2;6;6;2;6;6;6;6;6;6;6;2;7;7;2
124;2;4;5;5;6;5;6;5;4;5;5;5;5;5;6;6;7;4;7;4;3
125;5;1;1;3;7;3;7;7;7;7;5;7;2;6;6;6;6;3;6;6;6
126;1;2;2;2;5;5;6;6;6;3;4;4;4;6;6;6;6;3;7;6;5
127;5;5;2;4;6;4;4;6;2;4;4;4;3;4;5;5;5;5;5;5;5
128;4;4;6;6;6;4;3;6;6;4;5;6;5;5;5;5;5;5;5;5;5
129;4;4;4;4;6;4;2;3;5;4;4;4;4;4;5;6;5;5;5;6;5
130;4;3;5;6;7;5;3;7;7;5;4;4;5;6;6;6;5;3;7;6;5
131;4;4;3;4;6;6;2;5;6;6;7;6;7;7;7;7;6;6;6;3;3
132;1;1;4;3;6;4;2;6;5;6;5;4;3;5;6;6;4;4;6;4;1
133;5;5;2;2;6;6;3;3;4;5;5;3;3;5;5;5;5;4;5;4;2
134;4;6;2;4;6;5;2;4;4;6;6;6;4;5;5;5;5;4;7;5;4
135;3;5;6;4;4;2;6;7;3;3;4;4;5;5;6;6;6;4;7;6;4
136;6;4;2;2;7;7;4;4;3;4;5;4;4;6;5;7;7;4;7;7;7
137;5;5;3;2;6;4;1;3;1;6;6;6;2;4;5;5;6;4;7;5;5
138;6;2;2;3;7;3;6;1;5;2;2;4;2;5;5;6;6;4;6;6;1
139;2;3;7;5;6;2;6;6;5;5;6;6;4;4;5;6;6;5;7;6;1
140;3;2;2;5;6;5;6;7;7;7;5;7;4;6;6;6;6;4;6;5;3
141;4;4;3;4;6;4;2;4;2;4;6;5;5;5;5;6;6;5;6;6;6
142;2;6;6;6;5;5;5;2;4;5;4;1;3;5;6;6;3;6;7;7;3
143;1;7;7;7;2;2;7;5;1;1;1;1;4;1;5;5;2;7;5;7;1
144;6;6;4;6;4;3;5;6;4;2;4;4;2;4;6;6;3;5;6;5;4
145;2;6;5;3;7;2;2;6;6;5;7;7;2;4;6;6;6;4;7;5;6
146;5;6;5;5;6;5;5;5;4;2;2;3;2;4;4;4;4;4;5;4;4
147;5;7;6;7;6;5;2;4;4;7;4;5;4;3;7;7;7;7;7;7;7
148;3;5;5;4;6;5;5;5;6;2;4;2;4;3;5;6;4;4;7;6;4
149;1;6;7;7;5;5;1;3;4;1;1;1;3;4;4;4;3;4;6;2;2
150;2;6;2;5;6;5;2;6;6;5;6;4;4;5;4;6;4;4;7;6;2
151;5;6;3;2;5;4;6;6;4;6;6;5;4;3;6;6;6;3;6;6;2
152;1;5;1;4;5;1;7;7;7;1;1;1;2;5;6;6;6;3;7;4;2
153;4;4;4;4;6;4;3;7;6;5;4;4;4;6;6;6;6;6;6;4;6
154;4;4;4;3;6;3;4;6;6;2;4;2;4;5;5;5;3;3;6;5;5
155;4;1;5;7;6;4;7;6;5;1;1;1;1;7;6;7;7;1;7;7;4
156;3;5;3;4;5;4;4;5;2;5;4;3;3;4;5;5;4;4;5;5;4
157;4;5;7;7;6;5;2;3;1;4;4;2;4;4;7;7;7;7;7;7;7
158;5;6;4;4;6;5;3;5;4;5;6;3;2;4;6;5;4;2;7;5;4
159;3;5;6;5;5;5;3;6;6;5;5;3;4;4;5;5;6;6;7;4;2
160;3;5;2;4;5;2;6;5;4;5;5;4;4;6;6;6;5;2;7;6;6
161;6;6;5;3;6;3;3;6;2;4;5;6;5;5;6;6;5;6;6;7;5
162;5;7;6;6;6;5;1;6;6;4;6;4;4;6;5;6;5;5;7;4;4
163;5;6;3;4;7;5;6;5;4;7;7;6;7;5;7;7;4;6;7;6;7
164;6;5;2;1;7;4;3;4;4;5;6;6;7;6;7;7;4;5;7;5;6
165;3;5;4;2;6;5;6;4;4;3;4;6;4;2;6;7;5;5;7;6;6
166;5;5;3;5;5;4;3;6;6;5;4;5;4;5;5;6;6;6;6;6;5
167;1;5;5;5;5;1;3;6;6;5;4;5;2;2;1;1;1;1;4;4;1
168;3;6;3;2;6;5;3;6;7;2;2;2;3;2;4;5;3;4;6;4;6
169;6;6;2;2;1;3;5;6;6;2;4;4;3;4;6;7;6;4;7;5;3
170;5;4;7;7;3;6;6;4;7;2;2;2;1;7;1;6;1;4;4;4;4
171;4;4;4;4;6;1;4;3;3;5;4;4;3;5;6;7;6;1;7;7;7
172;5;6;6;5;2;2;1;5;6;4;4;2;5;5;6;6;6;6;6;6;6
173;6;5;1;5;7;7;6;6;3;7;6;7;6;5;7;7;7;4;7;6;7
174;2;4;2;3;6;6;6;4;3;2;6;2;4;6;7;7;5;7;4;5;5
175;3;6;7;7;6;5;4;4;2;6;6;6;3;7;6;7;5;3;7;6;5
176;1;6;3;5;6;4;7;6;6;3;4;4;3;5;5;5;4;3;6;3;2
177;5;6;7;5;6;6;7;6;7;7;1;2;6;7;6;7;7;6;7;7;5
178;3;4;4;3;7;6;5;7;3;2;5;2;3;3;7;7;7;3;7;6;1
179;3;6;2;2;6;5;6;6;4;5;4;2;2;1;6;7;7;3;7;5;3
180;3;3;3;4;5;5;6;5;5;6;6;6;5;4;6;6;6;6;7;6;5
181;4;3;3;3;4;3;3;7;7;5;4;5;4;6;6;6;6;4;7;5;6
182;4;5;4;5;6;3;5;6;5;4;4;4;4;4;5;5;5;4;5;5;3
183;5;3;3;3;7;6;4;6;5;5;6;6;4;5;7;7;7;4;7;6;5
184;2;2;2;6;6;6;6;6;3;7;1;6;5;2;6;7;2;2;7;5;2
185;3;4;3;2;6;5;3;6;6;6;4;5;5;6;5;6;7;5;6;6;5
186;5;7;5;6;5;5;5;6;6;2;4;5;3;6;4;4;4;4;7;7;1
187;2;2;4;4;7;6;5;5;3;5;4;4;5;6;6;7;6;3;6;5;3
188;3;4;5;3;5;5;6;7;7;2;1;6;4;5;7;7;4;5;7;7;5
189;2;3;3;4;6;5;5;6;3;4;4;5;3;3;3;6;3;5;6;3;3
190;6;4;3;2;7;4;6;6;4;5;7;5;4;3;6;7;3;6;7;6;6
191;6;6;2;5;7;1;7;6;1;4;4;6;6;3;7;7;7;4;7;7;7
192;3;5;3;3;7;6;6;6;4;3;5;3;5;3;7;7;7;2;7;6;7
193;6;4;1;1;7;5;4;6;6;6;6;7;4;3;7;7;7;3;7;7;7
194;7;3;4;4;7;7;2;7;7;7;7;7;7;7;7;7;7;7;7;7;7
195;6;5;5;6;6;5;4;4;6;6;4;5;5;4;6;6;6;6;7;6;6
196;5;4;3;3;7;5;2;7;7;4;4;4;4;7;7;7;7;6;7;7;6
197;3;5;2;3;4;6;4;6;4;2;2;2;4;4;5;5;5;5;5;5;6
198;3;4;4;4;5;5;3;3;6;3;4;2;3;4;4;4;4;4;7;3;3
199;5;2;5;6;6;3;7;7;7;6;6;6;5;5;3;5;6;4;7;6;7
200;7;2;1;1;6;7;2;7;6;2;2;2;2;2;6;6;5;4;6;6;6
201;6;6;5;7;4;6;6;7;7;5;5;4;4;6;6;5;5;4;6;5;7
202;2;3;1;1;7;5;6;6;7;4;5;4;2;5;5;7;5;4;7;7;5
203;4;6;2;2;4;5;2;3;4;6;1;2;4;4;6;6;5;6;7;6;3
204;3;1;4;3;6;5;7;7;7;6;4;6;2;7;7;6;3;2;7;7;3
205;4;5;5;5;5;3;3;6;6;6;6;6;3;5;5;5;5;5;6;5;4
206;1;1;1;7;7;7;7;7;7;7;1;7;6;6;7;7;7;1;7;7;7
207;4;1;2;7;6;4;7;6;6;6;4;6;5;5;6;7;7;5;7;7;7
208;4;7;3;3;6;2;1;5;1;4;5;4;4;4;7;7;7;4;7;7;5
209;5;5;2;2;7;6;2;6;7;1;4;1;4;5;5;6;6;5;7;7;1
210;6;3;2;2;6;5;2;7;7;4;4;5;5;6;7;7;7;6;7;6;5
211;3;5;6;5;6;6;6;6;6;5;4;3;5;6;6;6;6;5;7;7;5
212;3;5;1;3;7;6;6;7;7;6;4;5;3;7;4;7;4;3;7;5;1
213;7;3;1;2;7;6;5;4;6;5;6;7;4;5;7;7;7;6;7;6;7
214;5;4;5;6;6;5;6;6;4;3;3;2;2;2;6;7;7;4;7;5;6
215;5;1;5;4;5;1;7;7;7;1;1;1;1;5;5;6;4;4;7;6;7
216;4;5;1;3;7;7;6;4;1;6;4;4;6;6;7;7;7;6;7;7;6
217;6;7;2;2;6;6;3;5;5;2;2;2;5;5;6;7;7;5;7;7;7
218;4;4;4;4;7;3;4;4;3;3;5;3;4;2;5;6;6;6;6;7;7
219;5;7;6;4;6;3;1;6;6;6;4;6;3;4;4;6;6;6;7;4;4
220;6;5;5;5;6;6;2;6;6;5;5;5;6;6;6;6;6;5;6;6;5
221;4;5;5;6;6;6;6;6;5;6;6;6;4;6;5;6;6;5;6;6;5