"Offer..","Campaign","Varietal","Minimum.Qty..kg.","Discount....","Origin","Past.Peak","1","2","3","4"
1,"January","Malbec",72,56,"France",FALSE,0,2,1,7
2,"January","Pinot Noir",72,17,"France",FALSE,0,1,6,3
3,"February","Espumante",144,32,"Oregon",TRUE,1,2,0,3
4,"February","Champagne",72,48,"France",TRUE,0,5,0,7
5,"February","Cabernet Sauvignon",144,44,"New Zealand",TRUE,0,2,0,2
6,"March","Prosecco",144,86,"Chile",FALSE,0,6,0,6
7,"March","Prosecco",6,40,"Australia",TRUE,14,4,0,1
8,"March","Espumante",6,45,"South Africa",FALSE,2,17,0,1
9,"April","Chardonnay",144,57,"Chile",FALSE,0,5,0,5
10,"April","Prosecco",72,52,"California",FALSE,2,2,1,2
11,"May","Champagne",72,85,"France",FALSE,0,0,0,13
12,"May","Prosecco",72,83,"Australia",FALSE,1,1,1,2
13,"May","Merlot",6,43,"Chile",FALSE,3,3,0,0
14,"June","Merlot",72,64,"Chile",FALSE,0,4,0,5
15,"June","Cabernet Sauvignon",144,19,"Italy",FALSE,0,1,0,5
16,"June","Merlot",72,88,"California",FALSE,0,2,1,2
17,"July","Pinot Noir",12,47,"Germany",FALSE,0,0,7,0
18,"July","Espumante",6,50,"Oregon",FALSE,5,8,0,1
19,"July","Champagne",12,66,"Germany",FALSE,1,3,0,1
20,"August","Cabernet Sauvignon",72,82,"Italy",FALSE,0,2,0,4
21,"August","Champagne",12,50,"California",FALSE,0,3,0,1
22,"August","Champagne",72,63,"France",FALSE,0,2,0,19
23,"September","Chardonnay",144,39,"South Africa",FALSE,0,2,1,2
24,"September","Pinot Noir",6,34,"Italy",FALSE,0,0,12,0
25,"October","Cabernet Sauvignon",72,59,"Oregon",TRUE,0,2,0,4
26,"October","Pinot Noir",144,83,"Australia",FALSE,0,0,12,3
27,"October","Champagne",72,88,"New Zealand",FALSE,0,4,1,4
28,"November","Cabernet Sauvignon",12,56,"France",TRUE,1,1,0,4
29,"November","Pinot Grigio",6,87,"France",FALSE,12,4,0,1
30,"December","Malbec",6,54,"France",FALSE,8,9,0,5
31,"December","Champagne",72,89,"France",FALSE,1,8,0,8
32,"December","Cabernet Sauvignon",72,45,"Germany",TRUE,0,2,0,2
